Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,"Q1: To what degree do you agree with this statement: “In popular media, women are more likely to be hired for their looks than their acting skills” - Percentage","Q2: In the US, what proportion of women do you believe are hired at least partially based on their physical appearance? - Percentage",Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,"If you had to guess, in the Banking industry in the US, what percentage of employees are men? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
19/04/2024 17:11,19/04/2024 17:22,IP Address,104.162.202.39,100,697,TRUE,19/04/2024 17:22,R_8i2vpSWNGZJuKlc,,,,,40.8691,-73.9191,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,24,"$50,000 - $100,000",Male,Accountant,25,"$0 - $50,000",Male,Receptionist,30,"$0 - $50,000",Male,Executive,30,"$100,000 - $200,000",Female,Other,30,"$50,000 - $100,000",Female,Manager,25,"$50,000 - $100,000",Female,Accountant,26,"$0 - $50,000",Female,Other,25,"$0 - $50,000",Male,70,not very strong Democrat,51,Female,,White,Some College or Associate's Degree,,"Less than $25,000","New York, NY",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Agree [1]
19/04/2024 16:58,19/04/2024 17:22,IP Address,102.90.67.92,100,1426,TRUE,19/04/2024 17:22,R_5VyF7XkEF242Lzn,,,,,4.7731,7.0085,anonymous,EN,"I consent, begin the study",,,,,10,Slightly Agree (1),35,6,5,Disagree (-2),14,3,6,Slightly Agree (1),34,6,10,Neutral (0),45,6,10,Strongly Disagree (-3),35,4,8,Slightly Agree (1),29,7,11,Slightly Agree (1),25,5,12,Slightly Agree (1),27,6,Slightly Agree (1),35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,65,Female,,Black or African American,Master's Degree,,"$100,000 - $149,999","Phoenix, Arizona",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Neutral [0]
19/04/2024 17:18,19/04/2024 17:23,IP Address,173.76.37.143,100,301,TRUE,19/04/2024 17:23,R_3S7SMJtVJghzsVs,,,,,41.9739,-71.3284,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,20,"$50,000 - $100,000",Male,Manager,39,"$100,000 - $200,000",Male,Accountant,28,"$50,000 - $100,000",Male,Manager,34,"$100,000 - $200,000",Female,Manager,36,"$100,000 - $200,000",Female,Accountant,28,"$50,000 - $100,000",Female,Manager,22,"$50,000 - $100,000",Female,Receptionist,24,"$50,000 - $100,000",Male,60,strong Democrat,26,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","Attleboro, Massachusetts ",Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Disagree [-1],Agree [1]
19/04/2024 17:18,19/04/2024 17:23,IP Address,72.218.12.118,100,303,TRUE,19/04/2024 17:23,R_4IABy1Y808ASSjN,,,,,37.11,-76.5115,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,28,"$50,000 - $100,000",Male,Accountant,35,"$50,000 - $100,000",Male,Receptionist,40,"$0 - $50,000",Male,Receptionist,35,"$0 - $50,000",Female,Manager,40,"$0 - $50,000",Female,Receptionist,30,"$0 - $50,000",Female,Accountant,33,"$0 - $50,000",Female,Manager,30,"$50,000 - $100,000",Male,60,lean Democrat,37,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Newport News, Virginia",Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Neutral [0],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Agree [1]
19/04/2024 17:16,19/04/2024 17:23,IP Address,173.20.150.80,100,428,TRUE,19/04/2024 17:23,R_3HVeSipcvii14EF,,,,,41.6435,-91.5685,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,22,"$0 - $50,000",Male,Executive,33,"$50,000 - $100,000",Male,Receptionist,25,"$0 - $50,000",Male,Accountant,29,"$50,000 - $100,000",Female,Executive,36,"$100,000 - $200,000",Female,Manager,32,"$0 - $50,000",Female,Other,24,"$0 - $50,000",Female,Manager,30,"$0 - $50,000",Male,50,lean Republican,24,Male,,White,Bachelor's Degree,,"$25,000 - $49,999","Iowa City, Iowa",Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Strongly Agree [2],Agree [1]
19/04/2024 17:18,19/04/2024 17:23,IP Address,76.102.101.191,100,295,TRUE,19/04/2024 17:23,R_2wRpI0HqZkdqgmJ,,,,,37.7703,-122.4407,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,24,"$100,000 - $200,000",Male,Other,36,"$100,000 - $200,000",Male,Other,32,"$50,000 - $100,000",Male,Other,37,"$50,000 - $100,000",Female,Manager,36,"$100,000 - $200,000",Female,Receptionist,29,"$50,000 - $100,000",Female,Other,26,"$50,000 - $100,000",Female,Other,28,"$50,000 - $100,000",Male,61,lean Democrat,28,Male,,Asian,Bachelor's Degree,,"$100,000 - $149,999",San Francisco,Neutral [0],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0],Neutral [0],Neutral [0],Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Agree [1]
19/04/2024 17:15,19/04/2024 17:23,IP Address,174.61.243.106,100,464,TRUE,19/04/2024 17:23,R_5JL8iAmkcxd7BD8,,,,,47.2562,-122.4375,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,24,"$50,000 - $100,000",Male,Accountant,28,"$50,000 - $100,000",Male,Other,24,"$0 - $50,000",Male,Executive,35,"$50,000 - $100,000",Female,Other,27,"$50,000 - $100,000",Female,Manager,29,"$50,000 - $100,000",Female,Accountant,23,"$50,000 - $100,000",Female,Accountant,25,"$0 - $50,000",Male,70,strong Democrat,53,Male,,White,Bachelor's Degree,,"Less than $25,000","Tacoma, Washington",Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2]
19/04/2024 17:12,19/04/2024 17:23,IP Address,73.216.118.4,100,623,TRUE,19/04/2024 17:23,R_7stQX4sxpmEPVJ5,,,,,37.4612,-77.395,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,30,"$50,000 - $100,000",Male,Other,37,"$50,000 - $100,000",Male,Other,35,"$50,000 - $100,000",Male,Other,40,"$50,000 - $100,000",Female,Other,35,"$50,000 - $100,000",Female,Other,35,"$50,000 - $100,000",Female,Other,33,"$50,000 - $100,000",Female,Other,35,"$50,000 - $100,000",Male,60,independent,33,Male,,Other,Some College or Associate's Degree,,"$50,000 - $74,999","Richmond, Virginia ",Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0]
19/04/2024 17:11,19/04/2024 17:23,IP Address,76.238.167.213,100,736,TRUE,19/04/2024 17:23,R_3tj6KQCnAtSLIt3,,,,,39.6757,-86.0694,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Executive,27,"$200,000 - $500,000",Male,Accountant,38,"$50,000 - $100,000",Male,Receptionist,35,"$50,000 - $100,000",Male,Manager,32,"$100,000 - $200,000",Non binary,Executive,38,"$200,000 - $500,000",Female,Manager,30,"$100,000 - $200,000",Female,Accountant,25,"$50,000 - $100,000",Female,Accountant,25,"$50,000 - $100,000",Male,65,strong Democrat,32,Male,,White,High School Diploma or Equivalent,,"Less than $25,000","Indianapolis, Indiana",Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Disagree [-1],Strongly Disagree [-2],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Strongly Agree [2],Disagree [-1],Strongly Disagree [-2],Strongly Agree [2]
19/04/2024 17:18,19/04/2024 17:23,IP Address,108.5.139.217,100,321,TRUE,19/04/2024 17:23,R_3dt2fJnoQ33GUbx,,,,,40.7418,-74.2236,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,30,"$100,000 - $200,000",Male,Manager,43,"$100,000 - $200,000",Male,Accountant,35,"$50,000 - $100,000",Male,Accountant,42,"$50,000 - $100,000",Female,Executive,35,"$100,000 - $200,000",Female,Receptionist,28,"$0 - $50,000",Female,Accountant,27,"$50,000 - $100,000",Female,Receptionist,26,"$50,000 - $100,000",Male,71,independent,23,Male,,Black or African American,Bachelor's Degree,,"$50,000 - $74,999","Newark, New Jersey",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Strongly Disagree [-2],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1]
19/04/2024 17:14,19/04/2024 17:24,IP Address,97.97.38.72,100,582,TRUE,19/04/2024 17:24,R_1CzFOyT4sFftANH,,,,,28.7478,-82.4993,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,27,"$0 - $50,000",Male,Other,32,"$50,000 - $100,000",Male,Receptionist,35,"$0 - $50,000",Male,Accountant,28,"$50,000 - $100,000",Female,Accountant,35,"$50,000 - $100,000",Female,Manager,31,"$50,000 - $100,000",Female,Other,29,"$50,000 - $100,000",Female,Accountant,34,"$0 - $50,000",Male,20,not very strong Democrat,47,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Crystal River, Florida",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Neutral [0],Strongly Disagree [-2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2]
19/04/2024 17:18,19/04/2024 17:24,IP Address,24.59.212.85,100,342,TRUE,19/04/2024 17:24,R_7dj61O1AhrCOR1L,,,,,43.09,-75.7633,anonymous,EN,"I consent, begin the study",,,,,60,Slightly Agree (1),35,8,69,Strongly Disagree (-3),10,7,38,Strongly Disagree (-3),30,5,53,Strongly Disagree (-3),25,3,62,Strongly Disagree (-3),33,5,25,Strongly Disagree (-3),18,2,20,Strongly Disagree (-3),22,5,28,Strongly Disagree (-3),20,2,Agree (2),64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,25,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Syracuse, New York",Agree [1],Agree [1],Neutral [0],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Disagree [-1],Strongly Agree [2]
19/04/2024 16:56,19/04/2024 17:24,IP Address,97.132.129.179,100,1676,TRUE,19/04/2024 17:24,R_8cSqvNXAmZkqGt4,,,,,40.6566,-111.8907,anonymous,EN,"I consent, begin the study",,,,,125,Slightly Agree (1),25,6,25,Disagree (-2),19,6,135,Slightly Disagree (-1),54,5,45,Disagree (-2),45,6,140,Strongly Disagree (-3),40,7,55,Strongly Disagree (-3),19,5,35,Disagree (-2),23,5,25,Disagree (-2),24,4,Slightly Agree (1),40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,42,Male,,Other,Some College or Associate's Degree,,"Less than $25,000","SLC, UT",Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Disagree [-1],Strongly Agree [2]
19/04/2024 17:16,19/04/2024 17:24,IP Address,173.170.64.147,100,489,TRUE,19/04/2024 17:24,R_23VvNltA0YCWi0S,,,,,27.543,-82.5602,anonymous,EN,"I consent, begin the study",,,,,199,Disagree (-2),39,8,53,Disagree (-2),24,2,99,Slightly Agree (1),40,4,15,Disagree (-2),44,1,134,Disagree (-2),43,7,94,Disagree (-2),41,2,50,Slightly Agree (1),33,1,60,Disagree (-2),30,3,Slightly Disagree (-1),21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,61,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","Palmetto, Florida ",Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Disagree [-1],Neutral [0],Neutral [0],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2]
19/04/2024 17:11,19/04/2024 17:24,IP Address,72.83.128.99,100,794,TRUE,19/04/2024 17:24,R_2S7f2TFI2VNAfi1,,,,,39.1181,-76.8396,anonymous,EN,"I consent, begin the study",,,,,100,Neutral (0),23,9,19,Disagree (-2),14,8,79,Disagree (-2),47,6,50,Disagree (-2),42,8,86,Strongly Disagree (-3),52,7,140,Disagree (-2),36,7,34,Disagree (-2),18,6,81,Slightly Disagree (-1),30,7,Agree (2),75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,43,Female,,LatinX,Some College or Associate's Degree,,"$25,000 - $49,999",Baltimore,Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Disagree [-1],Neutral [0],Disagree [-1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2]
19/04/2024 17:13,19/04/2024 17:25,IP Address,174.205.100.249,100,728,TRUE,19/04/2024 17:25,R_1tg3ZB18LahC6hO,,,,,36.2468,-115.2182,anonymous,EN,"I consent, begin the study",,,,,109,Strongly Agree (3),30,6,193,Agree (2),14,6,97,Neutral (0),34,6,150,Slightly Agree (1),32,3,123,Agree (2),29,4,214,Agree (2),24,5,149,Slightly Agree (1),23,7,107,Agree (2),25,4,Agree (2),71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,52,Male,,Black or African American,Master's Degree,,"$100,000 - $149,999",LAS VAGAS,Agree [1],Strongly Agree [2],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1],Neutral [0]
19/04/2024 17:21,19/04/2024 17:25,IP Address,97.81.99.128,100,230,TRUE,19/04/2024 17:25,R_57vuFkKvUpyIn5e,,,,,33.9332,-83.3536,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Executive,28,"$100,000 - $200,000",Male,Manager,38,"$100,000 - $200,000",Male,Receptionist,31,"$50,000 - $100,000",Male,Receptionist,38,"$50,000 - $100,000",Female,Accountant,29,"$0 - $50,000",Female,Accountant,26,"$0 - $50,000",Female,Accountant,23,"$0 - $50,000",Female,Manager,29,"$50,000 - $100,000",Male,52,independent,23,Female,,Black or African American,Some College or Associate's Degree,,"Less than $25,000","Atlanta, Georgia ",Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Agree [1],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Neutral [0],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 17:22,19/04/2024 17:25,IP Address,136.62.110.111,100,198,TRUE,19/04/2024 17:25,R_1TpgSNwKeCAkggT,,,,,30.3414,-97.7312,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,29,"$100,000 - $200,000",Male,Executive,39,"$100,000 - $200,000",Male,Receptionist,37,"$50,000 - $100,000",Male,Executive,42,"$200,000 - $500,000",Female,Executive,39,"$100,000 - $200,000",Female,Manager,31,"$50,000 - $100,000",Female,Executive,31,"$100,000 - $200,000",Female,Receptionist,27,"$50,000 - $100,000",Male,49,strong Republican,47,Female,,White,Bachelor's Degree,,"$200,000 or more","Austin, TX",Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1]
19/04/2024 17:20,19/04/2024 17:25,IP Address,70.175.42.137,100,321,TRUE,19/04/2024 17:25,R_2NTe5JuYJ8V9oLT,,,,,36.2625,-115.1732,anonymous,EN,"I consent, begin the study",,,,,150,Neutral (0),35,7,22,Strongly Disagree (-3),18,7,114,Strongly Disagree (-3),44,8,25,Strongly Disagree (-3),58,9,102,Strongly Disagree (-3),38,6,212,Strongly Disagree (-3),43,7,100,Strongly Disagree (-3),28,7,105,Strongly Disagree (-3),26,6,Strongly Agree (3),100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,46,Female,,Black or African American,Some College or Associate's Degree,,"Less than $25,000","las vegas, nevada",Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2]
19/04/2024 17:23,19/04/2024 17:25,IP Address,73.8.173.252,100,165,TRUE,19/04/2024 17:25,R_7CBKbnECHpuuAGN,,,,,41.5883,-87.4593,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,30,"$50,000 - $100,000",Male,Manager,35,"$100,000 - $200,000",Male,Accountant,30,"$50,000 - $100,000",Male,Executive,45,"$100,000 - $200,000",Female,Executive,40,"$100,000 - $200,000",Female,Accountant,30,"$50,000 - $100,000",Female,Receptionist,25,"$50,000 - $100,000",Female,Accountant,30,"$50,000 - $100,000",Male,80,not very strong Democrat,29,Female,,LatinX,Bachelor's Degree,,"$25,000 - $49,999","Hammond, Indiana",Agree [1],Agree [1],Agree [1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2]
19/04/2024 17:21,19/04/2024 17:26,IP Address,73.246.47.234,100,269,TRUE,19/04/2024 17:26,R_3PZyWIWEUrDcUJb,,,,,41.6227,-86.2452,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,33,"$50,000 - $100,000",Male,Other,34,"$50,000 - $100,000",Male,Other,35,"$50,000 - $100,000",Male,Manager,47,"$50,000 - $100,000",Female,Manager,33,"$50,000 - $100,000",Female,Manager,34,"$50,000 - $100,000",Female,Other,26,"$50,000 - $100,000",Female,Other,28,"$50,000 - $100,000",Male,45,strong Democrat,46,Female,,White,Master's Degree,,"$75,000 - $99,999","south bend, IN",Neutral [0],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2]
19/04/2024 17:23,19/04/2024 17:26,IP Address,47.41.206.78,100,154,TRUE,19/04/2024 17:26,R_616BzFk9Xp78R5D,,,,,34.0648,-118.086,anonymous,EN,"I consent, begin the study",,,,,140,Strongly Disagree (-3),25,7,158,Strongly Disagree (-3),13,5,179,Slightly Disagree (-1),34,5,186,Disagree (-2),26,7,115,Strongly Disagree (-3),29,1,94,Strongly Disagree (-3),40,3,178,Disagree (-2),21,6,92,Strongly Disagree (-3),32,2,Agree (2),73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,19,Female,,Asian,Some College or Associate's Degree,,"$25,000 - $49,999","Monterey Park, California",Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0]
